id,speed
2637,36.249237060546875
2638,40.1427001953125
2639,44.209373474121094
2640,46.57972717285156
2641,44.237422943115234
2642,26.728025436401367
2643,15.439852714538574
2644,20.92179298400879
2645,16.719444274902344
2646,16.600494384765625
2647,16.183696746826172
2648,7.402694225311279
2649,43.25632858276367
2650,46.12235641479492
2651,45.856239318847656
2652,47.72771453857422
2653,46.90203094482422
2654,28.805295944213867
2655,17.82347869873047
2656,21.790931701660156
2657,19.90627670288086
2658,26.940326690673828
2659,40.51899337768555
2660,36.606414794921875
2661,45.23427200317383
2662,49.229854583740234
2663,47.695831298828125
2664,47.534908294677734
2665,26.79046058654785
2666,16.854740142822266
2667,19.12285041809082
2668,16.343318939208984
2669,19.558645248413086
2670,20.3874568939209
2671,40.26156234741211
2672,35.275794982910156
2673,20.895299911499023
2674,18.700557708740234
2675,22.438817977905273
2676,29.324413299560547
2677,35.51420211791992
2678,38.964439392089844
2679,46.319583892822266
2680,45.8699836730957
2681,45.96465301513672
2682,44.71635818481445
2683,40.23854064941406
2684,37.814117431640625
2685,38.20676803588867
2686,47.63911437988281
2687,46.67668151855469
2688,46.70396423339844
2689,44.69028854370117
2690,25.85878562927246
2691,15.224715232849121
2692,20.702880859375
2693,14.021373748779297
2694,38.4501953125
2695,40.80845260620117
2696,37.047760009765625
2697,46.92079162597656
2698,46.8477668762207
2699,45.39593505859375
2700,11.157718658447266
2701,14.025659561157227
2702,14.66235065460205
2703,16.296142578125
2704,34.91093063354492
2705,38.917015075683594
2706,50.236087799072266
2707,50.28342819213867
2708,23.011079788208008
2709,27.930435180664062
2710,24.106016159057617
2711,26.144912719726562
2712,24.310640335083008
2713,25.94593620300293
2714,20.384166717529297
2715,47.588836669921875
2716,46.82733154296875
2717,46.20420455932617
2718,26.36022186279297
2719,16.68288230895996
2720,21.769765853881836
2721,17.835264205932617
2722,19.777997970581055
2723,17.227502822875977
2724,12.8511962890625
2725,23.80755615234375
2726,38.95893096923828
2727,47.72977066040039
2728,48.08573532104492
2729,44.292945861816406
2730,21.910066604614258
2731,15.964598655700684
2732,10.914026260375977
2733,23.859294891357422
2734,38.775489807128906
2735,47.435516357421875
2736,48.940399169921875
2737,48.673927307128906
2738,49.34646987915039
2739,48.791378021240234
2740,42.37040328979492
2741,26.668460845947266
2742,22.294872283935547
2743,20.496166229248047
2744,21.7972469329834
2745,19.81540298461914
2746,19.072023391723633
2747,37.554595947265625
2748,48.15281677246094
2749,48.96803665161133
2750,47.686824798583984
2751,45.17231369018555
2752,42.432830810546875
2753,37.83354949951172
2754,42.336708068847656
2755,35.50462341308594
2756,35.16126251220703
2757,48.49654769897461
2758,48.090145111083984
2759,47.63727951049805
2760,21.583715438842773
2761,18.10112953186035
2762,18.5615177154541
2763,12.133401870727539
2764,23.538639068603516
2765,39.089561462402344
2766,42.60661315917969
2767,48.82653045654297
2768,48.57680130004883
2769,47.36482238769531
2770,46.092323303222656
2771,15.10201644897461
2772,22.5319766998291
2773,21.054180145263672
2774,17.017276763916016
2775,19.521255493164062
2776,36.68898391723633
2777,43.11107635498047
2778,38.70625305175781
2779,48.56389236450195
2780,47.66576385498047
2781,48.2728157043457
2782,46.920867919921875
2783,44.21139907836914
2784,24.754304885864258
2785,13.357672691345215
2786,18.870628356933594
2787,17.72338104248047
2788,14.796924591064453
2789,8.220239639282227
2790,20.34598731994629
2791,36.645591735839844
2792,43.412689208984375
2793,38.85658264160156
2794,41.72277069091797
2795,49.18532943725586
2796,47.110389709472656
2797,15.554769515991211
2798,21.052873611450195
2799,22.649194717407227
2800,19.254587173461914
2801,17.092920303344727
2802,20.909854888916016
2803,18.961788177490234
2804,21.454307556152344
2805,36.08650207519531
2806,48.3293571472168
2807,49.46196365356445
2808,48.22996520996094
2809,25.76422882080078
2810,15.521757125854492
2811,19.568496704101562
2812,17.180511474609375
2813,15.962823867797852
2814,22.73675537109375
2815,44.60565948486328
2816,36.713706970214844
2817,47.84221267700195
2818,25.70290184020996
2819,26.35581398010254
2820,25.683826446533203
2821,21.40723991394043
2822,33.4933967590332
2823,39.04483413696289
2824,35.14866256713867
2825,41.95759582519531
2826,44.540164947509766
2827,45.059104919433594
2828,44.91747283935547
2829,40.53743362426758
2830,37.34113693237305
2831,35.14236068725586
2832,37.69447708129883
2833,41.591854095458984
2834,39.289546966552734
2835,35.9554443359375
2836,38.109458923339844
2837,47.26887893676758
2838,46.61933135986328
2839,13.145231246948242
2840,19.44597816467285
2841,20.93718147277832
2842,17.957456588745117
2843,15.64511775970459
2844,15.78055191040039
2845,12.942573547363281
2846,39.70293045043945
2847,43.483795166015625
2848,48.61505126953125
2849,47.85557556152344
2850,48.58478927612305
2851,47.76121139526367
2852,47.251468658447266
2853,45.0592041015625
2854,16.654375076293945
2855,17.25050926208496
2856,44.918148040771484
2857,38.03192138671875
2858,41.17277145385742
2859,49.6496696472168
2860,25.36648178100586
2861,13.216172218322754
2862,15.928351402282715
2863,22.20320701599121
2864,19.466888427734375
2865,8.092182159423828
2866,19.8468074798584
2867,33.567100524902344
2868,39.4394645690918
2869,34.31975555419922
2870,23.239757537841797
2871,21.025402069091797
2872,18.17626953125
2873,16.52496337890625
2874,13.330802917480469
2875,36.57173538208008
2876,44.0352783203125
2877,45.98140335083008
2878,44.57936096191406
2879,45.740848541259766
2880,30.301523208618164
2881,19.641746520996094
2882,19.940650939941406
2883,21.592416763305664
2884,19.380823135375977
2885,21.13726234436035
2886,18.817195892333984
2887,38.306026458740234
2888,39.83278274536133
2889,45.323909759521484
2890,44.24612045288086
2891,44.095619201660156
2892,32.30617904663086
2893,23.08843231201172
2894,22.192909240722656
2895,23.93755340576172
2896,24.228126525878906
2897,25.801027297973633
2898,30.827835083007812
2899,39.55418395996094
2900,40.470977783203125
2901,51.231441497802734
2902,51.3426399230957
2903,30.23708152770996
2904,33.21846008300781
2905,36.906639099121094
2906,31.802780151367188
2907,32.40276336669922
2908,36.21012878417969
2909,49.52798843383789
2910,41.66680908203125
2911,46.926971435546875
2912,47.22792434692383
2913,31.5261287689209
2914,18.177324295043945
2915,28.726125717163086
2916,26.203901290893555
2917,25.942657470703125
2918,39.349029541015625
2919,42.86078643798828
2920,47.081722259521484
2921,46.9429931640625
2922,46.166343688964844
2923,22.171598434448242
2924,21.19692039489746
2925,21.359851837158203
2926,14.330320358276367
2927,9.234485626220703
2928,9.219264030456543
2929,39.685791015625
2930,46.62736129760742
2931,47.906951904296875
2932,19.791826248168945
2933,20.643157958984375
2934,23.357770919799805
2935,24.972517013549805
2936,21.47566032409668
2937,10.935210227966309
2938,39.78799819946289
2939,36.00006866455078
2940,46.43519592285156
2941,47.10866928100586
2942,46.493247985839844
2943,17.15939712524414
2944,20.537078857421875
2945,20.678485870361328
2946,12.599387168884277
2947,24.488540649414062
2948,37.9836311340332
2949,32.54046630859375
2950,35.004215240478516
2951,46.77287292480469
2952,44.936981201171875
2953,27.728954315185547
2954,18.437576293945312
2955,23.374679565429688
2956,20.99772071838379
2957,18.73304557800293
2958,19.0202579498291
2959,21.776369094848633
2960,42.0750732421875
2961,39.73853302001953
2962,47.02421569824219
2963,49.001285552978516
2964,31.151559829711914
2965,20.09901237487793
2966,21.39094352722168
2967,25.871057510375977
2968,26.199562072753906
2969,24.01500129699707
2970,25.79060935974121
2971,28.485734939575195
2972,47.74623489379883
2973,50.00779342651367
2974,49.11044692993164
2975,36.944358825683594
2976,30.89162254333496
2977,25.497669219970703
2978,41.37255859375
2979,27.273666381835938
2980,22.193450927734375
2981,22.34176254272461
2982,23.001115798950195
2983,16.04792022705078
2984,14.519231796264648
2985,42.63730239868164
2986,47.83032989501953
2987,48.31952667236328
2988,47.933712005615234
2989,44.4483757019043
2990,13.683837890625
2991,17.515254974365234
2992,22.68950653076172
2993,22.437114715576172
2994,17.44103240966797
2995,11.480110168457031
2996,20.356386184692383
2997,44.91421127319336
2998,45.392574310302734
2999,48.942378997802734
3000,47.5496940612793
3001,47.264469146728516
3002,24.524845123291016
3003,17.708650588989258
3004,18.019859313964844
3005,8.763266563415527
3006,40.02811050415039
3007,44.253456115722656
3008,47.5327262878418
3009,45.2119026184082
3010,18.26422691345215
3011,17.67119789123535
3012,22.932636260986328
3013,39.834808349609375
3014,44.22941589355469
3015,34.93284225463867
3016,49.150230407714844
3017,25.29898452758789
3018,19.22203826904297
3019,18.232004165649414
3020,16.632349014282227
3021,10.322879791259766
3022,22.244319915771484
3023,33.97357177734375
3024,45.175453186035156
3025,41.062374114990234
3026,19.14332389831543
3027,16.408443450927734
3028,22.70250129699707
3029,20.952363967895508
3030,19.885784149169922
3031,36.20947265625
3032,43.8846435546875
3033,46.11994552612305
3034,46.411746978759766
3035,47.16794967651367
3036,46.032989501953125
3037,40.525394439697266
3038,38.23794174194336
3039,41.651126861572266
3040,40.016380310058594
3041,39.510250091552734
3042,37.39262771606445
3043,45.95540237426758
3044,43.82366943359375
3045,44.578765869140625
3046,47.1236686706543
3047,47.62015151977539
3048,43.34613800048828
3049,14.148926734924316
3050,22.949193954467773
3051,18.992313385009766
3052,19.277029037475586
3053,16.78523063659668
3054,17.570817947387695
3055,15.098977088928223
3056,47.70851135253906
3057,48.71961212158203
3058,48.995819091796875
3059,48.5324821472168
3060,48.84105682373047
3061,15.517388343811035
3062,21.469820022583008
3063,17.624866485595703
3064,16.087440490722656
3065,16.612110137939453
3066,14.027243614196777
3067,10.9932222366333
3068,44.0656852722168
3069,40.251861572265625
3070,48.987361907958984
3071,49.19817352294922
3072,48.14130401611328
3073,48.0977783203125
3074,24.678852081298828
3075,20.920122146606445
3076,21.90355682373047
3077,18.34846305847168
3078,17.23247528076172
3079,18.168598175048828
3080,7.533146858215332
3081,33.401939392089844
3082,43.188323974609375
3083,41.68726348876953
3084,48.70632553100586
3085,48.272438049316406
3086,48.13854217529297
3087,22.954496383666992
3088,14.058023452758789
3089,19.509370803833008
3090,20.882497787475586
3091,16.23700714111328
3092,18.44434356689453
3093,13.652457237243652
3094,35.041316986083984
3095,35.42638397216797
3096,49.543880462646484
3097,47.53922653198242
3098,24.78716278076172
3099,16.38806915283203
3100,18.601898193359375
3101,15.46289348602295
3102,16.12718963623047
3103,18.429012298583984
3104,7.212669372558594
3105,36.530128479003906
3106,35.163291931152344
3107,48.13522720336914
3108,48.26178741455078
3109,46.98093795776367
3110,21.26544952392578
3111,20.07478141784668
3112,16.780147552490234
3113,20.464143753051758
3114,32.52582550048828
3115,34.22452163696289
3116,46.806541442871094
3117,46.49824142456055
3118,42.47730255126953
3119,38.39214324951172
3120,36.7304573059082
3121,37.16802215576172
3122,39.12907791137695
3123,41.15226364135742
3124,42.18323516845703
3125,33.41192626953125
3126,36.43848419189453
3127,36.11729431152344
3128,42.55944061279297
3129,46.6490364074707
3130,47.485042572021484
3131,46.769378662109375
3132,46.18008041381836
3133,25.947738647460938
3134,16.485515594482422
3135,19.781585693359375
3136,24.445816040039062
3137,23.656919479370117
3138,16.654184341430664
3139,11.737303733825684
3140,47.77983474731445
3141,23.417530059814453
3142,15.053826332092285
3143,16.48925018310547
3144,10.354181289672852
3145,9.179827690124512
3146,47.43651580810547
3147,48.48577880859375
3148,46.50662612915039
3149,44.61467742919922
3150,14.051371574401855
3151,9.421136856079102
3152,33.49047088623047
3153,42.989044189453125
3154,48.45318603515625
3155,47.04513931274414
3156,13.58438777923584
3157,20.24413299560547
3158,17.625181198120117
3159,18.899860382080078
3160,13.794992446899414
3161,47.64479446411133
3162,46.280120849609375
3163,27.07119369506836
3164,16.227886199951172
3165,18.39305877685547
3166,16.502233505249023
3167,17.67009925842285
3168,16.508150100708008
3169,10.332805633544922
3170,21.58716583251953
3171,37.66066360473633
3172,49.5091438293457
3173,50.23408508300781
3174,49.027503967285156
3175,20.82061767578125
3176,23.446725845336914
3177,19.29940414428711
3178,22.039581298828125
3179,19.592708587646484
3180,17.22820281982422
3181,14.25951862335205
3182,13.750481605529785
3183,41.4189338684082
3184,33.56028366088867
3185,40.577640533447266
3186,47.235286712646484
3187,49.27587890625
3188,49.01580047607422
3189,48.6256103515625
3190,49.143959045410156
3191,30.165233612060547
3192,30.867666244506836
3193,38.33506393432617
3194,33.246822357177734
3195,35.835872650146484
3196,42.400054931640625
3197,45.8342399597168
3198,46.6424674987793
3199,45.315956115722656
3200,47.8885498046875
3201,47.050071716308594
3202,30.893983840942383
3203,19.991878509521484
3204,23.12273406982422
3205,20.883769989013672
3206,17.159717559814453
3207,36.732322692871094
3208,37.367218017578125
3209,35.7678108215332
3210,47.79097366333008
3211,45.78500747680664
3212,47.554656982421875
3213,46.11822509765625
3214,44.40625
3215,16.158939361572266
3216,20.20152473449707
3217,15.095900535583496
3218,37.840755462646484
3219,35.51393127441406
3220,42.203277587890625
3221,48.2253303527832
3222,45.55641174316406
3223,47.765201568603516
3224,20.0611572265625
3225,22.992408752441406
3226,15.928811073303223
3227,12.14838981628418
3228,38.15123748779297
3229,33.17875289916992
3230,39.206260681152344
3231,48.01873016357422
3232,46.4702033996582
3233,47.64677047729492
3234,46.697200775146484
3235,20.799728393554688
3236,19.55775260925293
3237,16.745737075805664
3238,19.17665672302246
3239,12.753043174743652
3240,24.788225173950195
3241,41.64112854003906
3242,47.01344680786133
3243,46.65764236450195
3244,26.394872665405273
3245,15.720051765441895
3246,17.63440704345703
3247,20.0341739654541
3248,19.132234573364258
3249,16.752471923828125
3250,15.679512023925781
3251,14.86783218383789
3252,23.5059871673584
3253,38.33415603637695
3254,32.72784423828125
3255,40.94477844238281
3256,46.46256637573242
3257,47.44860076904297
3258,29.41939926147461
3259,27.31537628173828
3260,22.181961059570312
3261,13.544989585876465
3262,40.11577224731445
3263,34.164615631103516
3264,36.48320770263672
3265,49.364837646484375
3266,49.29787063598633
3267,35.343624114990234
3268,33.61163330078125
3269,31.394433975219727
3270,33.85661697387695
3271,48.7817268371582
3272,41.60002517700195
3273,46.22454071044922
3274,44.42205810546875
3275,16.575180053710938
3276,16.879995346069336
3277,16.43526840209961
3278,12.999046325683594
3279,25.68396759033203
3280,35.845603942871094
3281,47.22233581542969
3282,48.09581756591797
3283,47.097557067871094
3284,29.20148468017578
3285,23.6950740814209
3286,19.296350479125977
3287,19.358877182006836
3288,17.41807746887207
3289,17.50238609313965
3290,15.715307235717773
3291,11.690403938293457
3292,35.086429595947266
3293,40.0257453918457
3294,36.16291809082031
3295,41.49348068237305
3296,46.95770263671875
3297,48.00893020629883
3298,44.35584259033203
3299,22.666954040527344
3300,19.286008834838867
3301,16.65177345275879
3302,50.37919998168945
3303,48.801612854003906
3304,49.77933883666992
3305,48.79826354980469
3306,26.396028518676758
3307,18.150596618652344
3308,19.11539077758789
3309,18.79119300842285
3310,16.895713806152344
3311,10.310959815979004
3312,18.67477798461914
3313,35.70648956298828
3314,48.31645202636719
3315,49.9448356628418
3316,47.31371307373047
3317,44.84775161743164
3318,24.961414337158203
3319,15.265318870544434
3320,16.099502563476562
3321,23.762292861938477
3322,23.9410400390625
3323,14.68462085723877
3324,15.599469184875488
3325,12.235572814941406
3326,6.5202436447143555
3327,17.733896255493164
3328,34.11696243286133
3329,42.02646255493164
3330,46.75519943237305
3331,47.989742279052734
3332,22.056453704833984
3333,25.266220092773438
3334,45.09152603149414
3335,47.340003967285156
3336,47.652549743652344
3337,47.14567184448242
3338,44.47678756713867
3339,41.11564636230469
3340,35.9616584777832
3341,36.264408111572266
3342,36.918670654296875
3343,38.97304916381836
3344,26.70793914794922
3345,38.81572723388672
3346,45.93163299560547
3347,45.986881256103516
3348,44.88469314575195
3349,43.67272186279297
3350,24.079334259033203
3351,15.567505836486816
3352,16.25936508178711
3353,17.620765686035156
3354,12.525420188903809
3355,19.894195556640625
3356,36.03083038330078
3357,42.96099090576172
3358,47.377044677734375
3359,48.401771545410156
3360,21.650089263916016
3361,22.954843521118164
3362,23.840240478515625
3363,15.225357055664062
3364,10.151309967041016
3365,19.6512393951416
3366,40.107704162597656
3367,47.8585090637207
3368,45.665374755859375
3369,24.236116409301758
3370,14.541415214538574
3371,37.836280822753906
3372,42.65255355834961
3373,47.29704284667969
3374,49.093448638916016
3375,48.053592681884766
3376,48.76163101196289
3377,25.50314712524414
3378,14.303784370422363
3379,12.695211410522461
3380,19.8858642578125
3381,15.010302543640137
3382,15.497663497924805
3383,12.911689758300781
3384,6.210329532623291
3385,15.163536071777344
3386,30.0441951751709
3387,47.429725646972656
3388,26.117164611816406
3389,22.845678329467773
3390,7.130064964294434
3391,17.545066833496094
3392,26.255796432495117
3393,48.67120361328125
3394,49.2315673828125
3395,48.667633056640625
3396,47.33113479614258
3397,22.248580932617188
3398,24.117496490478516
3399,20.395965576171875
3400,24.8862247467041
3401,25.10775375366211
3402,19.142393112182617
3403,21.62354278564453
3404,23.519189834594727
3405,44.236080169677734
3406,48.55814743041992
3407,48.233428955078125
3408,47.287635803222656
3409,46.6235466003418
3410,49.063011169433594
3411,41.11274719238281
3412,37.91584014892578
3413,40.195133209228516
3414,32.494911193847656
3415,46.872222900390625
3416,44.999755859375
3417,21.315319061279297
3418,27.808162689208984
3419,21.916545867919922
3420,17.646087646484375
3421,14.509324073791504
3422,15.343161582946777
3423,41.23713684082031
3424,48.3602180480957
3425,48.993675231933594
3426,47.962581634521484
3427,45.91744613647461
3428,29.556486129760742
3429,33.30270004272461
3430,32.99612808227539
3431,27.765777587890625
3432,25.540922164916992
3433,18.326183319091797
3434,17.87680435180664
3435,31.49214744567871
3436,44.04978942871094
3437,48.57597351074219
3438,50.18736267089844
3439,48.580848693847656
3440,48.6711540222168
3441,28.566200256347656
3442,24.412931442260742
3443,24.177541732788086
3444,17.629884719848633
3445,15.078946113586426
3446,26.30683135986328
3447,42.59828186035156
3448,47.963504791259766
3449,46.32740783691406
3450,47.62000274658203
3451,46.52635955810547
3452,44.87884521484375
3453,38.090702056884766
3454,27.517444610595703
3455,22.197956085205078
3456,24.461008071899414
3457,18.564983367919922
3458,10.806541442871094
3459,47.285404205322266
3460,49.699893951416016
3461,48.84800338745117
3462,47.06201934814453
3463,46.643497467041016
3464,21.161182403564453
3465,17.00482177734375
3466,20.466930389404297
3467,22.793888092041016
3468,13.698254585266113
3469,39.54090118408203
3470,48.5732421875
3471,46.63970947265625
3472,30.323040008544922
3473,25.927576065063477
3474,27.196735382080078
3475,30.57096290588379
3476,33.38999938964844
3477,42.45741271972656
3478,36.901123046875
3479,43.107383728027344
3480,45.68757247924805
3481,46.32386016845703
3482,46.312255859375
3483,45.37406539916992
3484,45.31660079956055
3485,44.947574615478516
3486,43.2772331237793
3487,44.122859954833984
3488,44.17763900756836
3489,38.926387786865234
3490,39.06760787963867
3491,44.96403884887695
3492,43.83716583251953
3493,47.080318450927734
3494,46.26449203491211
3495,44.83272171020508
3496,26.7781982421875
3497,21.427032470703125
3498,17.100605010986328
3499,18.910118103027344
3500,22.58043098449707
3501,49.73796463012695
3502,45.41025924682617
3503,45.67730712890625
